[rosmaster.main][INFO] 2017-10-18 07:50:15,638: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:50:15,638: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:50:26,255: +PARAM [/camera/depth/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,259: +PARAM [/camera/depth/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,262: +PARAM [/camera/depth/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,400: +PUB [/camera/depth/image_rect_raw] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,525: +PUB [/camera/depth/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,528: +SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,531: +PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,535: +PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,556: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,559: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,562: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,565: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,570: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,573: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,576: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,588: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,622: +SERVICE [/camera/color_debayer/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,627: +PUB [/camera/color_debayer/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,630: +PUB [/camera/color_debayer/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,636: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,639: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,772: +PUB [/camera/color/image_mono/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,775: +SERVICE [/camera/color/image_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,779: +PUB [/camera/color/image_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,782: +PUB [/camera/color/image_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,793: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,796: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,799: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,802: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,805: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,808: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,931: +PUB [/camera/color/image_mono/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,969: +SERVICE [/camera/color/image_mono/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,972: +PUB [/camera/color/image_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,976: +PUB [/camera/color/image_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:26,990: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,993: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:26,997: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,001: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,004: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,008: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,164: +PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,293: +PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,318: +SERVICE [/camera/color/image_mono/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,321: +PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,326: +PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,343: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,347: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,351: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,354: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,357: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,360: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,364: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,366: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,371: +PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,374: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,377: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,381: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,393: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,396: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,399: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,403: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,405: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,411: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,421: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,424: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,428: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,432: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,445: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,451: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,454: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,462: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,465: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,470: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,474: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,478: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,482: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,485: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,489: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,501: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,504: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,508: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,516: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,519: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,522: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,527: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,529: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,873: +PUB [/camera/depth/image_rect/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,878: +SERVICE [/camera/depth/image_rect/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,883: +PUB [/camera/depth/image_rect/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,887: +PUB [/camera/depth/image_rect/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:27,898: +PARAM [/camera/depth/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,901: +PARAM [/camera/depth/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,904: +PARAM [/camera/depth/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,908: +PARAM [/camera/depth/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,913: +PARAM [/camera/depth/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:27,920: +PARAM [/camera/depth/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,077: +PUB [/camera/depth/image_rect/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,082: +SERVICE [/camera/depth/image_rect/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,086: +PUB [/camera/depth/image_rect/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,090: +PUB [/camera/depth/image_rect/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,099: +PARAM [/camera/depth/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,102: +PARAM [/camera/depth/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,105: +PARAM [/camera/depth/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,108: +PARAM [/camera/depth/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,111: +PARAM [/camera/depth/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,114: +PARAM [/camera/depth/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,235: +PUB [/camera/depth/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,362: +PUB [/camera/depth/image_rect/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,388: +SERVICE [/camera/depth/image_rect/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,391: +PUB [/camera/depth/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,394: +PUB [/camera/depth/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,411: +PARAM [/camera/depth/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,416: +PARAM [/camera/depth/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,420: +PARAM [/camera/depth/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,426: +PARAM [/camera/depth/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,430: +PARAM [/camera/depth/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,433: +PARAM [/camera/depth/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,437: +PARAM [/camera/depth/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,440: +PARAM [/camera/depth/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,459: +SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,464: +PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,468: +PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,477: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,484: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,631: +PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,634: +SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,637: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,648: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,659: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,662: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,665: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,668: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,671: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,673: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,832: +PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,835: +SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,838: +PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,842: +PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:28,855: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,858: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,861: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,864: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,867: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,870: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:28,991: +PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,146: +PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,152: +SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,156: +PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,159: +PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,181: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,184: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,187: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,191: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,194: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,197: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,201: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,204: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,334: +PUB [/camera/depth/image/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,337: +SERVICE [/camera/depth/image/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,340: +PUB [/camera/depth/image/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,343: +PUB [/camera/depth/image/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,353: +PARAM [/camera/depth/image/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,357: +PARAM [/camera/depth/image/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,360: +PARAM [/camera/depth/image/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,364: +PARAM [/camera/depth/image/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,367: +PARAM [/camera/depth/image/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,369: +PARAM [/camera/depth/image/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,516: +PUB [/camera/depth/image/compressed] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,520: +SERVICE [/camera/depth/image/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,524: +PUB [/camera/depth/image/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,527: +PUB [/camera/depth/image/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,541: +PARAM [/camera/depth/image/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,549: +PARAM [/camera/depth/image/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,555: +PARAM [/camera/depth/image/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,559: +PARAM [/camera/depth/image/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,565: +PARAM [/camera/depth/image/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,568: +PARAM [/camera/depth/image/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:50:29,688: +PUB [/rosout] /camera/dynparam_6525_1508338229253 http://10.0.0.116:33294/
[rosmaster.master][INFO] 2017-10-18 07:50:29,690: +PUB [/camera/depth/image] /camera/camera_nodelet_manager http://10.0.0.116:35224/
[rosmaster.master][INFO] 2017-10-18 07:50:29,699: +SERVICE [/camera/dynparam_6525_1508338229253/get_loggers] /camera/dynparam_6525_1508338229253 http://10.0.0.116:33294/
