[rosmaster.main][INFO] 2017-10-18 07:34:17,518: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:34:17,519: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:34:29,994: +SUB [/camera/driver/parameter_updates] /camera/dynparam_10613_1508337269517 http://10.0.0.116:44960/
[rosmaster.master][INFO] 2017-10-18 07:34:30,000: +PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,005: +SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,009: +PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,012: +PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,019: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/', 'http://10.0.0.116:44960/']
[rosmaster.master][INFO] 2017-10-18 07:34:30,025: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/', 'http://10.0.0.116:44960/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:30,029: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,034: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,038: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,043: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,046: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,049: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,058: +PARAM [/camera/driver/enable_depth] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,061: +PARAM [/camera/driver/color_backlight_compensation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,064: +PARAM [/camera/driver/color_brightness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,067: +PARAM [/camera/driver/color_contrast] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,071: +PARAM [/camera/driver/color_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,074: +PARAM [/camera/driver/color_gamma] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,077: +PARAM [/camera/driver/color_hue] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,080: +PARAM [/camera/driver/color_saturation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,087: +PARAM [/camera/driver/color_sharpness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,090: +PARAM [/camera/driver/color_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,094: +PARAM [/camera/driver/color_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,096: +PARAM [/camera/driver/r200_lr_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,112: +PARAM [/camera/driver/r200_lr_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,116: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,119: +PARAM [/camera/driver/color_enable_auto_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,123: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,126: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,128: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,132: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,139: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,142: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,145: +PARAM [/camera/driver/r200_dc_preset] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,148: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,151: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,155: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,158: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,161: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,166: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,168: +PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,176: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,179: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,182: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,184: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,194: -SUB [/camera/driver/parameter_updates] /camera/dynparam_10613_1508337269517 http://10.0.0.116:44960/
[rosmaster.master][INFO] 2017-10-18 07:34:30,195: -SUB [/camera/driver/parameter_descriptions] /camera/dynparam_10613_1508337269517 http://10.0.0.116:44960/
[rosmaster.master][INFO] 2017-10-18 07:34:30,195: -PUB [/rosout] /camera/dynparam_10613_1508337269517 http://10.0.0.116:44960/
[rosmaster.master][INFO] 2017-10-18 07:34:30,196: -SERVICE [/camera/dynparam_10613_1508337269517/get_loggers] /camera/dynparam_10613_1508337269517 rosrpc://10.0.0.116:43760
[rosmaster.master][INFO] 2017-10-18 07:34:30,196: -SERVICE [/camera/dynparam_10613_1508337269517/set_logger_level] /camera/dynparam_10613_1508337269517 rosrpc://10.0.0.116:43760
[rosmaster.master][INFO] 2017-10-18 07:34:30,222: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/']
[rosmaster.master][INFO] 2017-10-18 07:34:30,227: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/', 'http://10.0.0.116:45648/', 'http://10.0.0.116:46044/', 'http://10.0.0.116:45264/', 'http://10.0.0.116:37700/', 'http://10.0.0.116:45279/', 'http://10.0.0.116:33894/', 'http://10.0.0.116:43611/', 'http://10.0.0.116:41716/', 'http://10.0.0.116:37710/', 'http://10.0.0.116:39295/', 'http://10.0.0.116:36770/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:34:30,320: +PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,322: +SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,325: +PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,328: +PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,346: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,349: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,352: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,355: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,358: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,361: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,364: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,367: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,491: +PUB [/camera/depth/image/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,494: +SERVICE [/camera/depth/image/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,497: +PUB [/camera/depth/image/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,501: +PUB [/camera/depth/image/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,512: +PARAM [/camera/depth/image/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,514: +PARAM [/camera/depth/image/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,517: +PARAM [/camera/depth/image/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,520: +PARAM [/camera/depth/image/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,522: +PARAM [/camera/depth/image/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,525: +PARAM [/camera/depth/image/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,656: +PUB [/camera/depth/image/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,666: +SERVICE [/camera/depth/image/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,670: +PUB [/camera/depth/image/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,673: +PUB [/camera/depth/image/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,682: +PARAM [/camera/depth/image/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,685: +PARAM [/camera/depth/image/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,687: +PARAM [/camera/depth/image/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,690: +PARAM [/camera/depth/image/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,692: +PARAM [/camera/depth/image/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,695: +PARAM [/camera/depth/image/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,801: +PUB [/camera/depth/image] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,915: +PUB [/camera/depth/image/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,918: +SERVICE [/camera/depth/image/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,921: +PUB [/camera/depth/image/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,924: +PUB [/camera/depth/image/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:30,936: +PARAM [/camera/depth/image/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,938: +PARAM [/camera/depth/image/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,942: +PARAM [/camera/depth/image/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,945: +PARAM [/camera/depth/image/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,949: +PARAM [/camera/depth/image/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,952: +PARAM [/camera/depth/image/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,955: +PARAM [/camera/depth/image/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,957: +PARAM [/camera/depth/image/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:30,994: +SUB [/tf] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,010: +SUB [/tf_static] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,138: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,142: +SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,145: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,148: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,157: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,160: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,163: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,166: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,171: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,175: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,285: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,288: +SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,291: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,294: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,306: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,309: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,312: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,315: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,323: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,331: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,457: +PUB [/camera/depth_registered/sw_registered/image_rect_raw] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,565: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,575: +SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,578: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,581: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,594: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,597: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,601: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,604: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,608: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,611: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,614: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,617: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,619: +PUB [/camera/depth_registered/sw_registered/camera_info] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,763: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,768: +SERVICE [/camera/depth_registered/sw_registered/image_rect/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,775: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,779: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,788: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,791: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,794: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,796: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,800: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,804: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,931: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,933: +SERVICE [/camera/depth_registered/sw_registered/image_rect/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,937: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,941: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:34:31,950: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,953: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,956: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,958: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,961: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:31,964: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:34:32,096: +PUB [/camera/depth_registered/sw_registered/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:36965/
