[rosmaster.main][INFO] 2017-10-18 07:49:30,947: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:49:30,947: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:49:44,776: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:44,783: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:44,787: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:44,998: +PUB [/camera/depth_registered/sw_registered/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,257: +PUB [/camera/depth_registered/sw_registered/image_rect/theora] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,264: +SERVICE [/camera/depth_registered/sw_registered/image_rect/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,275: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,282: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,314: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,329: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,338: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,344: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,355: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,361: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,366: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,371: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,410: +PUB [/camera/depth_registered/disparity] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,429: +SERVICE [/camera/color_debayer/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,437: +PUB [/camera/color_debayer/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,443: +PUB [/camera/color_debayer/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,458: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,462: +PARAM [/camera/color_debayer/debayer] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,837: +PUB [/camera/color/image_mono/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,840: +SERVICE [/camera/color/image_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,850: +PUB [/camera/color/image_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,860: +PUB [/camera/color/image_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:45,879: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,896: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,908: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,920: +PARAM [/camera/color/image_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,924: +PARAM [/camera/color/image_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:45,932: +PARAM [/camera/color/image_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,320: +PUB [/camera/color/image_mono/compressed] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,326: +SERVICE [/camera/color/image_mono/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,330: +PUB [/camera/color/image_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,334: +PUB [/camera/color/image_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,347: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,351: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,355: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,358: +PARAM [/camera/color/image_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,363: +PARAM [/camera/color/image_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,367: +PARAM [/camera/color/image_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,749: +PUB [/camera/color/image_mono] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,958: +PUB [/camera/color/image_mono/theora] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,964: +SERVICE [/camera/color/image_mono/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,970: +PUB [/camera/color/image_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,973: +PUB [/camera/color/image_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:46,992: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:46,997: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,000: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,002: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,005: +PARAM [/camera/color/image_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,008: +PARAM [/camera/color/image_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,013: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,020: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,024: +PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,028: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,031: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,038: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,052: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,057: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,062: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,068: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,071: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,074: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,077: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,086: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,090: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,098: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,118: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,122: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,125: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,128: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,132: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,134: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,140: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,144: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,147: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,154: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,160: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,194: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,200: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,218: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,237: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,242: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,253: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,259: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,264: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,351: +SUB [/tf] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,385: +SUB [/tf_static] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,538: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,541: +SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,544: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,551: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,576: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,582: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,587: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,592: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,596: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,599: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,769: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,774: +SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,777: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,781: +PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:32939/
[rosmaster.master][INFO] 2017-10-18 07:49:47,803: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,809: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,824: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,826: -SUB [/mavros/setpoint_raw/target_local] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,826: -SUB [/mavros/state] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,827: -SUB [/mavros/local_position/pose] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,827: -SUB [/mavros/battery] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,827: -SUB [/mavlink/from] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,831: -PUB [/play] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,832: -PUB [/vicky/diagnostic] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,833: -PUB [/rosout] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,849: -PUB [/playfile] /monitor http://10.0.0.116:42804/
[rosmaster.master][INFO] 2017-10-18 07:49:47,850: -SERVICE [/monitor/set_logger_level] /monitor rosrpc://10.0.0.116:43895
[rosmaster.master][INFO] 2017-10-18 07:49:47,850: -SERVICE [/monitor/get_loggers] /monitor rosrpc://10.0.0.116:43895
[rosmaster.master][INFO] 2017-10-18 07:49:47,854: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,870: publisherUpdate[/play] -> http://10.0.0.116:42302/ ['http://10.0.0.116:36232/']
[rosmaster.master][INFO] 2017-10-18 07:49:47,890: publisherUpdate[/play] -> http://10.0.0.116:42302/ ['http://10.0.0.116:36232/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:47,891: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:39783/']
[rosmaster.master][INFO] 2017-10-18 07:49:47,893: publisherUpdate[/playfile] -> http://10.0.0.116:42302/ []
[rosmaster.master][INFO] 2017-10-18 07:49:47,905: -SUB [/mavros/setpoint_raw/target_local] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:47,907: -SUB [/mavlink/from] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:47,924: -SUB [/mavros/local_position/pose] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:47,930: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:45498/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:39783/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:47,935: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:49:47,940: -SUB [/mavros/state] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:47,988: -SUB [/mavros/battery] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:48,012: -PUB [/vicky/diagnostic] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:48,012: -SUB [/mavros/mission/waypoints] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,012: -SUB [/mavros/state] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,013: -SUB [/mavlink/from] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,013: -SUB [/mavros/local_position/pose] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,014: -SUB [/mavros/battery] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,014: -SUB [/state_command] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,014: -SUB [/mavros/setpoint_raw/target_local] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,015: -SUB [/mavros/mission/current] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,015: -PUB [/vicky/diagnostic] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,016: -PUB [/rosout] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,016: -PUB [/mavros/rc/override] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:48,017: -PUB [/state_command] /state_driving_away http://10.0.0.116:45498/
[rosmaster.master][INFO] 2017-10-18 07:49:47,983: publisherUpdate[/playfile] -> http://10.0.0.116:42302/ []: sec=0.09, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:48,043: publisherUpdate[/state_command] -> http://10.0.0.116:36742/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:36232/']
[rosmaster.master][INFO] 2017-10-18 07:49:48,041: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:39783/']
[rosmaster.master][INFO] 2017-10-18 07:49:48,042: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45491/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41132/']
[rosmaster.master][INFO] 2017-10-18 07:49:48,027: -SUB [/play] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:48,056: -SUB [/playfile] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:48,056: -PUB [/rosout] /chatty http://10.0.0.116:42302/
[rosmaster.master][INFO] 2017-10-18 07:49:48,057: -SERVICE [/chatty/get_loggers] /chatty rosrpc://10.0.0.116:34939
[rosmaster.master][INFO] 2017-10-18 07:49:48,057: -SERVICE [/chatty/set_logger_level] /chatty rosrpc://10.0.0.116:34939
[rosmaster.master][INFO] 2017-10-18 07:49:48,058: -PUB [/rosout] /kill_sw_mon http://10.0.0.116:41654/
[rosmaster.master][INFO] 2017-10-18 07:49:48,058: -PUB [/kill_sw_enabled] /kill_sw_mon http://10.0.0.116:41654/
[rosmaster.master][INFO] 2017-10-18 07:49:48,059: -SERVICE [/kill_sw_mon/set_logger_level] /kill_sw_mon rosrpc://10.0.0.116:42886
[rosmaster.master][INFO] 2017-10-18 07:49:48,059: -SERVICE [/kill_sw_mon/get_loggers] /kill_sw_mon rosrpc://10.0.0.116:42886
[rosmaster.master][INFO] 2017-10-18 07:49:48,052: publisherUpdate[/rosout] -> http://10.0.0.116:35103/ ['http://10.0.0.116:45491/', 'http://10.0.0.116:40630/', 'http://10.0.0.116:41221/', 'http://10.0.0.116:40406/', 'http://10.0.0.116:42921/', 'http://10.0.0.116:40819/', 'http://10.0.0.116:41860/', 'http://10.0.0.116:33683/', 'http://10.0.0.116:39651/', 'http://10.0.0.116:39262/', 'http://10.0.0.116:38325/', 'http://10.0.0.116:39036/', 'http://10.0.0.116:38227/', 'http://10.0.0.116:45969/', 'http://10.0.0.116:32939/', 'http://10.0.0.116:33656/', 'http://10.0.0.116:45819/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41654/', 'http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:37793/', 'http://10.0.0.116:42302/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:39783/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:48,062: -PUB [/rosout] /touch_detector http://10.0.0.116:39783/
[rosmaster.master][INFO] 2017-10-18 07:49:48,076: publisherUpdate[/mavros/rc/override] -> http://10.0.0.116:45491/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:36232/', 'http://10.0.0.116:41132/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:49:48,101: publisherUpdate[/state_command] -> http://10.0.0.116:41132/ ['http://10.0.0.116:36742/', 'http://10.0.0.116:35786/', 'http://10.0.0.116:41132/', 'http://10.0.0.116:36232/']
