[rosmaster.main][INFO] 2017-10-18 07:32:45,005: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:32:45,006: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:32:57,865: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,869: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,875: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,884: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,887: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,889: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,892: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,895: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,898: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,904: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,912: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,916: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,919: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,928: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,936: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,943: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,947: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,953: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,957: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:57,967: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,973: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,980: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,984: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:57,988: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,010: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,015: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,019: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,023: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,027: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,030: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,037: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,041: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,058: +SERVICE [/camera/depth_rectify_depth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,062: +PUB [/camera/depth_rectify_depth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,066: +PUB [/camera/depth_rectify_depth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,075: +PARAM [/camera/depth_rectify_depth/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,079: +PARAM [/camera/depth_rectify_depth/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,235: +PUB [/camera/depth/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,239: +SERVICE [/camera/depth/image_rect_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,242: +PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,247: +PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,257: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,260: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,263: +PARAM [/camera/depth/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,267: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,273: +PARAM [/camera/depth/image_rect_raw/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,277: +PARAM [/camera/depth/image_rect_raw/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,423: +PUB [/camera/depth/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,426: +SERVICE [/camera/depth/image_rect_raw/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,428: +PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,431: +PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,446: +PARAM [/camera/depth/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,450: +PARAM [/camera/depth/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,454: +PARAM [/camera/depth/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,468: +PARAM [/camera/depth/image_rect_raw/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,474: +PARAM [/camera/depth/image_rect_raw/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,488: +PARAM [/camera/depth/image_rect_raw/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,622: +PUB [/camera/depth/image_rect_raw] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,741: +PUB [/camera/depth/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,744: +SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,748: +PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,751: +PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,764: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,769: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,775: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,778: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,782: +PARAM [/camera/depth/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,785: +PARAM [/camera/depth/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,788: +PARAM [/camera/depth/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,790: +PARAM [/camera/depth/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,811: +PUB [/camera/depth_registered/points] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,831: +SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,856: +PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,870: +PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:58,886: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:58,889: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,012: +PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,015: +SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,020: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,023: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,044: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,047: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,050: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,054: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,056: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,059: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,158: +PUB [/rosout] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,161: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/', 'http://10.0.0.116:45211/']
[rosmaster.master][INFO] 2017-10-18 07:32:59,166: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/', 'http://10.0.0.116:45211/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:59,171: +SERVICE [/camera/dynparam_6715_1508337178707/get_loggers] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,174: +PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,177: +SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,194: +PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,206: +SERVICE [/camera/dynparam_6715_1508337178707/set_logger_level] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,216: +PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,225: +SUB [/camera/driver/parameter_descriptions] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,235: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,239: +SUB [/camera/driver/parameter_updates] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,244: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,248: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,251: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,254: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,256: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,318: +PARAM [/camera/driver/enable_depth] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,322: +PARAM [/camera/driver/color_backlight_compensation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,325: +PARAM [/camera/driver/color_brightness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,329: +PARAM [/camera/driver/color_contrast] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,333: +PARAM [/camera/driver/color_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,336: +PARAM [/camera/driver/color_gamma] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,339: +PARAM [/camera/driver/color_hue] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,343: +PARAM [/camera/driver/color_saturation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,346: +PARAM [/camera/driver/color_sharpness] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,352: +PARAM [/camera/driver/color_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,355: +PARAM [/camera/driver/color_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,358: +PARAM [/camera/driver/r200_lr_gain] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,360: +PARAM [/camera/driver/r200_lr_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,363: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,378: +PARAM [/camera/driver/color_enable_auto_exposure] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,381: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,384: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,388: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,391: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,394: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,397: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,403: +PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,406: +PARAM [/camera/driver/r200_dc_preset] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,411: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,419: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,422: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,425: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,428: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,431: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,439: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,445: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,449: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,452: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,461: -SUB [/camera/driver/parameter_updates] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,462: -SUB [/camera/driver/parameter_descriptions] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,462: -PUB [/rosout] /camera/dynparam_6715_1508337178707 http://10.0.0.116:45211/
[rosmaster.master][INFO] 2017-10-18 07:32:59,463: -SERVICE [/camera/dynparam_6715_1508337178707/get_loggers] /camera/dynparam_6715_1508337178707 rosrpc://10.0.0.116:40313
[rosmaster.master][INFO] 2017-10-18 07:32:59,463: -SERVICE [/camera/dynparam_6715_1508337178707/set_logger_level] /camera/dynparam_6715_1508337178707 rosrpc://10.0.0.116:40313
[rosmaster.master][INFO] 2017-10-18 07:32:59,468: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/']
[rosmaster.master][INFO] 2017-10-18 07:32:59,472: publisherUpdate[/rosout] -> http://10.0.0.116:40295/ ['http://10.0.0.116:33235/', 'http://10.0.0.116:43300/', 'http://10.0.0.116:43964/', 'http://10.0.0.116:36038/', 'http://10.0.0.116:38146/', 'http://10.0.0.116:32829/', 'http://10.0.0.116:42365/', 'http://10.0.0.116:36619/', 'http://10.0.0.116:32914/', 'http://10.0.0.116:44854/', 'http://10.0.0.116:39168/', 'http://10.0.0.116:37987/', 'http://10.0.0.116:33264/', 'http://10.0.0.116:43130/', 'http://10.0.0.116:41043/', 'http://10.0.0.116:43948/', 'http://10.0.0.116:38599/', 'http://10.0.0.116:33147/', 'http://10.0.0.116:39898/', 'http://10.0.0.116:34176/', 'http://10.0.0.116:41991/', 'http://10.0.0.116:34914/', 'http://10.0.0.116:42801/', 'http://10.0.0.116:42892/', 'http://10.0.0.116:41071/', 'http://10.0.0.116:38871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:32:59,558: +PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,561: +SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,564: +PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,568: +PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,582: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,584: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,587: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,590: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,593: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,595: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,598: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,601: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-10-18 07:32:59,753: +PUB [/camera/depth/image/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,756: +SERVICE [/camera/depth/image/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,759: +PUB [/camera/depth/image/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:43130/
[rosmaster.master][INFO] 2017-10-18 07:32:59,762: +PUB [/camera/depth/image/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:43130/
